return_pct,max_drawdown,final_net_worth,sharpe_like,win_rate,equity_curve,seed,trader,n_trades
-0.6083630586338851,0.9740896091253212,391.6369413661149,0.8450615912053155,0.455,"[1000.         1000.         1009.15895487 1027.13247848 1047.59387488
 1068.48563613 1085.60226821 1096.66731522 1107.43667326 1085.34468928
 1088.92772079 1095.19682862 1103.5714518  1110.55411132 1065.47634255
 1072.44882376 1130.84796256 1138.7730603  1144.44903356 1176.4049047
 1220.49083556 1331.41897686 1427.57870258 1496.88322256 1569.71095327
 1621.59569828 1663.8884006  1693.58134134 1718.15989289 1742.56512893
 1761.08247128 1771.08735296 1770.7251164  1791.7860005  1799.22050637
 1798.85469746 1806.18994945 1805.82248349 1805.82248349 1805.82248349
 1805.82248349 1805.82248349 1805.79902412 1805.43752192 1805.43752192
 1805.43752192 1805.43752192 1803.90969501 1803.54977424 1804.90100061
 1807.19465433 1809.331898   1812.86243589 1815.96774768 1820.20276057
 1778.83709199 1844.02458686 1809.7294456  1726.62731018 1611.18737032
 1553.51682716 1429.51391785 1335.94418403 1078.31449092  908.87201064
  606.02207273  462.56836461  504.45726109  539.51280654  568.98537107
  598.41375408  646.80635441  622.9675017   607.50451293  594.54968515
  585.11639866  580.89847839  580.78556156  580.78556156  580.78556156
  580.78556156  580.78556156  580.78556156  580.78556156  580.78556156
  580.78556156  580.78556156  580.78556156  580.78556156  581.3262122
  583.38378375  584.29479778  578.41892852  502.28698262  444.91360239
  496.70356696  504.31424529  593.30211044  572.5824113   628.61480165
  672.34569805  698.54958226  762.97449909  824.68876814  909.29622487
  975.84620485 1027.12323534 1058.33611752 1087.78970479 1131.04027756
 1173.13660147 1169.56537331 1206.46531644 1241.45337763 1401.25097095
 1448.01487508 1479.51692837 1511.20563966 1551.87359947 1698.62190952
 1740.67184482 1817.03655386 1741.02115942 1720.49850099 1707.83642072
 1670.6000422  1643.79733528 1615.91460749 1579.35751219 1543.63120711
 1509.85966021 1433.40328278 1339.0493401  1296.12910176 1231.51445415
 1207.54642464 1129.49658326 1043.00888193  980.90993968  961.10930977
  960.93287889  960.93287889  960.93287889  960.93287889  962.62503556
  962.43096464  962.43096464  958.58214996  960.12318862  959.92992826
  959.92992826  960.01916297  959.82689576  942.74739675  942.5723189
  924.66596906  915.47017214  905.51043302  928.20368307  928.19781009
  929.39354349  940.36256884  938.31553566  938.12931534  938.12931534
  938.12931534  900.26867244  912.68656872  912.29836458  864.3255711
 1228.10372636 1227.56693901 1227.56693901 1210.33076169 1244.46029882
 1343.56388679 1375.33754597 1330.08630077 1359.57164464 1334.43127004
 1299.26184884 1343.73781476 1360.4417683  1308.92240819 1127.80852754
  939.8441064   880.85575399  713.21159556  455.61143003  368.16565259
  317.59745869  240.40453924  334.58137254  358.26056509  448.31154768
  513.6255453   540.24893348  489.37906296  571.47502335  638.76120979
  664.14847146  705.4288033   761.79501281  811.408187    824.32372498
  866.4815294   892.43930309  915.11060213  945.4615594   962.78056629
  980.20055572 1003.59043495 1021.65629504 1041.41520251 1066.18850007
 1060.394502   1077.88271402 1097.52977863 1106.012169   1107.40565839
 1106.39641308 1114.52823498 1124.16625602 1135.81114829 1149.15879106
 1161.73532928 1178.64246034 1196.52551812 1201.55389726 1183.01825799
 1145.39350384 1150.19411523 1152.53923269 1137.92474505 1139.05007594
 1139.12151642 1123.2631837  1120.31756961 1117.65413055 1115.73194522
 1113.31840844 1109.5249073  1121.93086429 1080.99148957 1077.37411789
 1073.11028816 1070.00152146 1060.07489735 1058.19453827 1054.31711262
 1050.74482271 1048.70227472 1044.95756702 1041.40618181 1061.38649898
 1064.84526295 1064.62930262 1064.62930262 1074.63369299 1072.80374093
 1069.29400151 1072.57707678 1091.68841675 1132.37949293 1067.58754698
 1034.58552145 1024.59314978 1024.39603775 1011.92801454 1011.73539847
  982.98069089  939.25532844  913.95348219  821.05153203  795.81780445
  701.48915909  608.52337725  553.68627052  464.2529078   517.80349809
  547.37871447  547.24553564  547.24553564  547.24553564  547.24553564
  547.24553564  547.24553564  541.63271421  539.80294879  539.69644763
  551.1321156   551.0126327   550.35601481  550.2463587   550.2463587
  550.2463587   550.2463587   590.55419678  571.64871501  618.16642956
  689.51949457  748.75031424  748.5531224   779.23356572  809.44572003
  809.25963647  809.25963647  809.25963647  809.25963647  809.25963647
  809.25963647  801.3925849   801.23843818  801.23843818  801.23843818
  801.23843818  822.15592389  825.31071817  826.57803224  837.16098665
  906.22976981  960.13381331  958.76185178  944.1247767   948.07599425
  969.98877755  957.88370487 1004.81835671 1011.16715195  980.3117863
  945.27118934  911.43509435  870.4472883   838.60639767  799.76824736
  732.3567841   697.21514349  658.54492104  627.91233423  592.47481353
  565.54927166  532.86446758  524.86384395  404.86818236  338.0301265
  267.29934003  258.72946156  122.01078654   69.54386737   52.29149093
   47.77939783   66.55439658   62.66313759   64.19093821   68.223332
   76.14614305   85.30620386   93.69581481   91.22710921   71.19856906
  148.16717211  195.07616722  211.96298799  209.1799377   211.70898007
  229.46583451  246.87958499  259.69647725  276.9070896   242.8282579
  192.78742403  190.50569496  206.53442148  220.66329496  233.45602296
  244.52271547  260.42957423  234.05781401  180.90907471  182.40928873
  177.69887731  174.17763406  174.68646263  186.50042109  185.0915345
  188.17781345  193.10953345  197.0388293   198.84999792  200.24565931
  200.95429764  206.04633301  171.18733146  157.29277362  125.18015022
  151.29269947  140.72748256  177.43559661  198.39966586  211.12982132
  218.97332524  226.98607503  217.41652706  104.74233632  182.33971877
  213.5440967   264.53407383  300.67532258  328.32242846  352.20454851
  366.75921527  382.00571195  395.2579387   404.55078031  411.58549665
  444.3406291   435.85573989  383.96705897  416.14356366  423.29672813
  425.01944328  424.93297217  421.75541662  414.58782302  410.33699934
  410.59859621  410.51618761  410.51618761  410.51618761  357.67545833
  357.64611372  357.64611372  357.64611372  357.64611372  357.64611372
  357.64611372  357.64611372  357.64611372  382.29128302  344.41893885
  341.83916681  406.74866585  344.72753513  336.89357544  478.31124551
  482.44226596  541.18113143  600.61229758  600.4444867   596.863636
  609.41259122  613.5617588   635.93936657  661.86430012  660.74979919
  660.61839289  660.61839289  660.61839289  660.61839289  675.35940823
  677.92014271  694.8673034   715.27020766  668.0241341   653.93687731
  644.4958649   644.41352022  670.69423538  613.36556797  602.36475792
  571.79967488  531.68591908  526.44790117  512.80954718  490.85939394
  383.94837432  362.37049823  353.91639212  339.96179742  287.31458602
  275.07748514  265.09029109  258.22621558  251.64996648  248.5617963
  248.51450805  248.51450805  248.51450805  248.51450805  248.51450805
  248.51450805  248.51450805  249.07450558  249.02419298  249.02419298
  249.02419298  249.02419298  249.02419298  249.02419298  249.02419298
  249.02419298  261.02266918  242.95257184  281.18426817  308.2729045
  328.47654635  346.30256898  339.70198487  349.10409784  359.00546753
  366.14881903  414.92791003  412.49856787  397.31649977  397.24918029
  400.92147585  386.8969864   386.83082358  386.83082358  386.83082358
  388.70588853  391.29701575  390.77646626  390.66369572  392.31819064
  450.86756275  450.25929977  436.43829387  438.9656986   407.3679912
  422.55948037  423.38504769  424.55919507  422.70526761  427.25365884
  377.72800285  351.65601125  335.09517343  441.78121285  361.06852152
  419.26162162  338.54711344  360.68488607  375.90297153  385.90524539
  416.01235753  431.68572362  538.18082357  578.65070712  585.72779833
  475.80849858  499.39950658  555.21790354  627.21287309  622.50948466
  652.62232181  673.21708962  691.79995871  748.68979104  724.35278439
  784.61448028  758.69234175  718.36815282  671.86626476  562.60618573
  626.20413861  620.05534004  778.17086635  966.57658126  984.68697563
  984.66946012 1002.89267655 1001.39561789  841.68151856  841.44670185
  836.48419539  786.57441349  648.47558022  708.70229594  623.99424543
  712.63751794  725.66539243  725.50964124  738.28213816  738.12411864
  738.12411864  738.12411864  738.12411864  739.45897861  765.49845927
  787.47449368  808.26802589  821.22249626  833.50778468  839.21716183
  849.02100384  848.84335183  848.84335183  851.57364636  855.63537205
  863.63212248  874.85496903  885.8099481   899.24771151  910.909403
  917.74236019  920.56769922  925.42483907  930.38807347  937.04494172
  943.465616    949.43231366  953.10722866  959.1062993   966.28351156
  967.8572178   967.66218964  967.66218964  968.79825418  971.07019038
  961.04107042  963.93424298  964.56398408  966.07147209  966.34267308
  964.70931439  964.99513764  964.69782199  964.80483576  961.99899893
  962.19565552  961.93550926  965.02814215  966.23045403  982.516873
  960.6855178   948.0003056   934.77231076  935.17280927  943.81336971
  916.77991176  903.90128093  870.08487305  857.68384921  846.2144896
  847.21219998  863.2875211   856.78477285  848.34335195  838.73421224
  815.94176554  836.30733536  833.31482771  829.0963532   825.58784268
  830.39879818  852.39332166  823.0919018   787.51721256  752.73682539
  725.52773321  699.37346201  659.73012946  629.55337031  605.71220899
  576.06924043  545.21325378  528.36478402  489.93194706  467.20751334
  442.03355201  417.67536433  400.26559724  384.79962223  362.22718072
  350.30320993  381.43344156  363.40534752  341.78893469  321.37408073
  307.14399841  290.38012658  273.91860092  259.3458495   250.83871661
  241.47655421  238.06326289  230.36217044  202.20862282  195.47573128
  185.3542192   180.60840537  177.01248003  174.65112107  179.5991045
  171.04417502  191.72464356  199.11208456  212.5845606   224.34451871
  233.0888766   238.68959744  246.52597314  273.54515607  300.87654749
  311.99902715  333.76026181  347.4295135   365.83478639  376.88401596
  381.2237625   393.04442054  392.95635157  392.95635157  392.95635157
  392.95635157  392.95635157  392.95635157  392.95635157  392.95635157
  397.3492235   394.92913535  398.51311762  397.21892305  398.09524184
  398.69700318  399.72859034  401.96651267  403.22572535  404.27397031
  404.0714531   405.22268733  405.14072173  405.14072173  405.14072173
  405.14072173  405.14072173  405.14072173  405.14072173  402.58862099
  402.45995318  403.28908136  402.96605484  402.88563881  402.48797925
  409.07774081  408.43878621  407.68996398  404.04856642  402.84228145
  399.80537526  408.50401391  413.55468927  419.46708738  424.98476643
  429.67783465  440.34813394  437.79013834  428.69440229  433.51320298
  444.42834317  448.27832052  452.41884089  460.87440447  478.53373594
  481.59268239  483.51556747  474.7952352   470.44899241  474.78789425
  476.27378747  477.32969443  475.84578542  476.20651283  476.5355345
  476.62317896  476.54344393  476.07097489  474.0222601   463.47313507
  454.35908026  448.01581771  438.43920359  444.97764211  445.26496147
  438.27381905  429.08846459  415.20125486  411.11049492  400.9698547
  385.08201592  396.59671486  396.33692696  393.76984011  394.5898491
  395.31896738  395.7512157   389.53594532  391.71710397  391.63694137
  391.63694137]",0,Random,
14.247537215954617,0.47932754091865953,15247.537215954617,2.8401717621657325,0.555,"[ 1000.          1010.36636573  1019.81384585  1028.98610318
  1035.87646489  1042.7597355   1048.32511638  1053.77134993
  1058.94434393  1038.03355295  1041.46035761  1047.45618924
  1051.55851854  1054.88450611  1040.67813262  1042.94263693
  1057.19038086  1059.03398456  1060.86310581  1068.31959078
  1081.73198838  1106.35053008  1122.3551884   1133.2397379
  1147.07153331  1159.77886848  1175.01625671  1185.49752202
  1194.09779399  1202.57668992  1215.59969421  1222.50568577
  1228.80560728  1243.66165325  1248.82192365  1255.77864505
  1261.14496326  1286.43219925  1286.62751122  1287.02605809
  1283.51203127  1280.66203775  1280.89925594  1281.06244514
  1281.19840341  1281.56379773  1285.55974678  1284.72577425
  1285.55617031  1286.77576015  1288.41103596  1289.93475027
  1291.32043408  1292.4261797   1293.51570086  1278.94678348
  1294.6490694   1282.73631577  1253.28255184  1225.42369071
  1214.50575594  1182.26083958  1162.95795201  1118.12862967
  1074.22400517  1002.63333785   955.10869726   972.36912888
   985.86958114   999.3721082   1009.73879427  1030.19489868
  1020.6901484   1012.30298776  1005.10398191   997.22073869
   990.21577852   981.9897833    974.59626456   970.70240391
   962.8889932    956.08728953   949.52737792   944.74550231
   960.39573873   955.52587507   951.58590089   928.96213967
   926.1194788    927.16456708   930.44625088   931.8992388
   922.52773983   861.90433794   812.66972435   859.96100658
   866.53838625   917.55604778   906.8524558    936.42954058
   958.1318935    976.89383374  1006.96842861  1034.10576619
  1069.45843313  1089.04164478  1108.17856675  1125.12325852
  1140.77590207  1155.95233603  1170.28732047  1168.61999937
  1180.98725372  1192.39864676  1230.8166032   1241.06193006
  1250.13902906  1259.06066934  1267.58446056  1297.54569276
  1303.99454899  1318.35639466  1300.05216824  1294.93679617
  1290.2940636   1281.00066858  1275.92205902  1270.50830494
  1264.80593257  1259.07919464  1253.5653936   1237.75413273
  1210.66125263  1197.71586849  1167.96311566  1160.45230815
  1123.05494367  1080.05097137  1015.87455689   995.36811273
   933.56139547   906.11622604   876.287092     865.48112611
   867.16967212   870.37530081   896.91018611   893.48154422
   894.9178945    936.50370658   915.29027282   915.54147842
  1046.18852869  1027.6770001    985.61944215   967.05880479
   957.44138121   947.02502176   958.98239094   958.97691425
   959.45263198   965.21043594   963.3046948    964.60726947
   965.69529129   967.99377544   929.11963385   935.60490776
   935.40463894   910.81068624  1294.28569591  1482.72392805
  1470.35278506  1449.99199418  1470.57264178  1529.12352355
  1547.19147536  1521.7349461   1538.5970207   1524.36813476
  1504.2777325   1530.02088449  1536.43201605  1521.95572404
  1469.29931085  1408.04938135  1390.38881733  1324.28967915
  1204.67444488  1127.54244046  1050.10512378   965.06967823
  1154.06615257  1236.0169243   1391.38212742  1492.69613287
  1570.4003078   1496.52944986  1622.04236883  1717.50249968
  1786.13953888  1841.74462871  1890.85514893  1931.88293428
  1939.62249676  1972.81329797  2002.55385996  2027.98391075
  2050.50901466  2069.49003145  2088.20828534  2104.9349252
  2124.08773522  2137.89968508  2154.84635717  2152.00799473
  2163.97898949  2177.12218021  2185.75024484  2187.12552325
  2186.12861756  2194.1622518   2200.62366271  2206.42542074
  2211.69490662  2216.53169978  2224.70313844  2236.09868686
  2238.5472071   2229.91263991  2215.80942042  2217.6555396
  2218.89532225  2209.6639868   2210.38863986  2210.53300962
  2200.4224063   2199.08475233  2197.77684205  2196.66202543
  2195.07756265  2193.31665849  2199.44656128  2179.37836341
  2177.07112003  2174.1981232   2171.26222821  2151.54753517
  2147.73104116  2144.00944846  2140.37640303  2136.63652495
  2133.03389981  2129.40844159  2149.83503158  2157.27865638
  2174.15494007  2199.815045    2220.90627059  2217.12446246
  2209.87101169  2216.6560239   2236.61789431  2278.29720005
  2234.94650724  2200.56431041  2179.68145113  2136.91162043
  2111.29624564  2062.04893353  2003.81611484  1914.68145376
  1863.10338516  1768.57831903  1741.3853193   1638.17654851
  1529.60931016  1460.6721727   1224.88966194  1366.17808495
  1444.20964059  1697.07097949  1657.72598733  1646.90688885
  1651.14848826  1660.80535598  1740.56086885  1722.99311398
  1717.1723748   1718.10199521  1754.84985757  1741.53328638
  1739.79565938  1655.69532906  1705.64459299  1458.02488317
  2109.91414559  2264.37441994  2191.88470679  2370.24855936
  2643.83911921  2870.94909846  3068.35873575  3194.57505347
  3318.43403618  3389.85053046  3478.00770115  3570.21207976
  3610.87219169  3654.1192076   3691.35434019  3656.17804424
  3626.27466874  3561.77494007  3587.75866133  3545.01778745
  3638.2404244   3652.20130713  3655.35374925  3671.19378385
  3772.14975442  3884.69054926  3879.95813533  3820.72403597
  3829.07739366  3873.32639269  3857.4191825   3904.85577991
  3910.99519083  3871.47180004  3837.04994416  3802.69242373
  3768.6137601   3734.31105952  3699.84216405  3637.44360451
  3602.48566329  3562.49621608  3521.21449925  3481.57538586
  3442.16196823  3402.47967559  3392.23074432  3237.1145514
  3103.55177491  2887.14472751  2864.05114519  2561.40231422
  2285.92556363  2096.71303376  2036.34748346  2303.05366463
  2269.22706017  2287.78430684  2335.68207578  2403.55770999
  2461.42738151  2509.79584107  2496.53143547  2359.61986294
  2869.93119635  3051.24404706  3117.28409057  3103.81248299
  3113.34239325  3165.69363828  3213.69951174  3255.53200372
  3298.78053282  3217.55001147  3084.87373631  3075.79417411
  3162.2533203   3216.39945008  3262.98335224  3314.73473039
  3386.59097995  3300.94838219  3051.22083656  3063.79865346
  2985.29910224  2955.98815538  2959.05202721  3025.75731529
  3020.12167285  3032.70786722  3052.5704059   3073.46726774
  3087.89600769  3098.72965682  3104.21042806  3143.53853955
  2877.61782422  2760.79879891  2478.9585576   2737.4789551
  2673.63771472  2906.08220422  2991.8199854   3055.96108734
  3113.0171735   3151.12736315  3106.8288542   2704.44081184
  3105.22152223  3211.18186941  3364.44973408  3456.25879457
  3519.74584676  3570.90013165  3607.92909236  3645.40294091
  3676.99604121  3698.58921377  3720.2623622   3818.94338435
  3794.5938046   3644.00192454  3745.73644552  3778.2805884
  3794.4259812   3805.91421725  3778.20640498  3713.99689264
  3695.30256941  3698.36037427  3711.73082188  3243.14026371
  3849.21435973  3354.03666993  4005.99908378  4513.20024115
  4481.81919925  5096.89519601  5998.78586288  5318.86111711
  5230.61092159  5365.90885666  5736.63514262  5452.60883189
  5432.14072241  5947.872699    5645.3557788   5602.48565538
  6386.38649201  6414.35422036  6804.83262343  7553.61416593
  7673.51752611  7629.19340771  7710.13974433  7736.37048336
  7877.44426317  8037.98192349  8026.11503885  8201.70168525
  8348.06211631  8371.07177683  8472.63578092  8663.30713207
  8696.15581401  8913.54889726  9045.04050223  8846.33392755
  8753.65992921  8690.45261668  8690.95360083  8869.04073141
  8616.720955    8539.94953301  8323.26811509  8129.1031682
  8109.39388757  8039.88583134  7954.21896448  7607.91851342
  7522.12862681  7486.96200979  7413.50730304  7184.09494442
  7122.7154889   7058.3718829   6997.85214567  6909.35987733
  6825.77449541  6600.85110243  6445.12256744  6825.14610598
  6655.14823644  7031.00794423  7073.76520702  7455.98667524
  7473.97322953  6792.59324812  6517.39444505  6093.911467
  5824.57677321  5736.0545339   5740.95202944  5797.74598136
  5369.18943437  5628.61859681  5238.96033054  6063.37778338
  6355.06018724  6493.97099307  6670.79931453  6628.65113166
  6689.78925127  6753.01012025  6797.77394301  7251.25106081
  7210.39628595  6945.01631844  6958.90034185  7024.61105173
  6778.88595434  6623.94942519  6859.60599147  7017.84928224
  7053.14332486  7077.31421756  7069.32473295  7069.00830209
  7079.4585467   7608.43224854  7603.17389004  7371.30074043
  7393.28851273  7127.19182702  7393.85861303  7408.30442138
  7428.84941063  7396.40976945  7436.92984961  7150.02311482
  7026.86512875  6916.89379912  8018.51411827  7529.45660139
  7933.79581189  7424.49182803  7546.00566601  7652.57019192
  7755.12515554  8057.61936808  8158.98871764  8662.48267359
  8825.01521075  8861.49199882  8307.15354931  8513.09505811
  9466.39204054 10079.94659436 10054.69914981 10298.85986523
 10407.58894551 10503.30532059 10719.65912838 10632.4135098
 10927.87942163 10748.38664785 10462.71599223 10237.54265494
  9821.73302094 10043.97534082 10024.07253451 10663.59833533
 11179.8688479  11221.34994832 11221.27642908 11273.75533384
 11268.8697315  10820.10815534 10819.32825493 10803.91683258
 10675.38735976 10300.42909586 10539.80553957 10120.45130333
 10839.69924055 11040.2646198  11268.56290793 11469.01531275
 11649.66004068 11872.56869844 12017.80443016 12152.94141926
 12177.24175879 12392.8360395  12511.9963739  12622.07599864
 12724.46486686 12819.62184834 12910.03514293 13060.85235641
 13138.25913754 13206.38678396 13251.45168302 13314.65726553
 13378.13208559 13436.89682472 13492.95944237 13561.16635094
 13650.44088641 13701.62089703 13746.56299411 13784.14848923
 13821.10498393 13854.94508044 13879.33388395 13909.5055568
 13937.81060213 13967.94800362 14021.60218812 14047.26469735
 14071.86398868 14169.24864891 14188.63969567 14206.67184015
 14133.30620622 14154.56561735 14166.65226249 14179.12443033
 14185.94680754 14161.96961002 14165.47416694 14163.29183245
 14167.6912657  14126.48947868 14129.37728538 14128.87664736
 14151.58875934 14158.38203123 14218.74413289 14156.05468645
 14118.62032906 14070.0450503  14072.94131394 14106.14816132
 14005.11885161 13966.25890257 13861.72783161 13822.13093908
 13776.58141139 13780.61438442 13868.69043299 13833.83315296
 13800.43324797 13769.69394908 13676.81064904 13791.41280548
 13768.09418254 13733.24001532 13714.76988569 13741.40204399
 13862.71280766 13744.13878302 13625.78181589 13505.33176883
 13383.86684816 13263.17670294 13113.23734593 12993.15480085
 12870.69594738 12745.13070027 12575.00079929 12446.12345044
 12220.35157566 12107.31042769 11944.73475367 11780.08499385
 11617.01839648 11467.33027158 11299.66094525 11225.59732394
 11425.0541892  11290.46719836 11156.48716118 10990.34528924
 10868.58677812 10750.2784686  10628.29817795 10515.11340843
 10429.31881338 10351.8135619  10322.48687589 10255.67919
 10004.94767031  9938.12067462  9809.91816003  9759.9838859
  9721.07965562  9689.11465414  9757.71995185  9603.40211619
  9894.08646377  9989.21617493 10215.12992384 10403.39957098
 10607.14685182 10734.53986727 10852.57755971 11249.00957347
 11812.01453202 12251.22639408 12679.17132039 12938.71726606
 13167.74848867 13367.86676951 13524.5464693  13943.90453194
 13941.29354537 14123.39318893 14469.14578732 14773.62293467
 15059.0573406  15152.37058414 15340.54411977 15613.51794452
 15790.96614713 15744.2435849  15890.17936029 15865.79074095
 15903.91864018 15917.48312691 15938.07344461 15982.68479552
 16000.38608115 16022.78117064 16017.96948325 16063.60541016
 15951.81227942 16047.49613516 15994.54356612 15905.14318131
 15752.28424465 15542.32020909 15413.87765294 15319.7612868
 15314.86449121 15332.16952135 15322.96332202 15311.86449734
 15299.80475375 15426.57815244 15414.50510826 15400.37241061
 15355.54253912 15340.24280126 15312.09082649 15379.32796477
 15417.30364069 15461.35600325 15501.99653252 15536.20141314
 15613.33690734 15591.38125205 15527.19073463 15562.04652103
 15640.38386588 15667.41895534 15696.33967131 15754.98842764
 15875.67831107 15895.87823312 15908.55566907 15851.16250166
 15822.09650788 15851.25840917 15861.15665627 15868.18160431
 15856.63674731 15861.68923672 15865.34090659 15868.38568761
 15868.55461618 15862.27594784 15840.5766936  15753.22641689
 15691.83138653 15637.79890225 15571.52252137 15617.91312866
 15619.89284153 15570.84137169 15489.99714641 15364.61701102
 15315.04700649 15127.6259815  14928.75680928 15077.47846638
 15074.01655006 15042.47478507 15059.59836189 15073.50898165
 15093.01086873 14975.9786264  15062.59601992 15112.87069671
 15247.53721595]",0,BuyAndHold,
