return_pct,max_drawdown,final_net_worth,n_trades,sharpe_like,win_rate,equity_curve,seed,variant
317612.8451329629,0.7842551893587751,317613845.13296294,752,4.62059662687554,0.375,"[1.00000000e+03 1.01036637e+03 1.02908473e+03 1.03813077e+03
 1.05184861e+03 1.05862482e+03 1.06973003e+03 1.07507120e+03
 1.08542469e+03 1.06377174e+03 1.07059971e+03 1.07654769e+03
 1.08477975e+03 1.08799210e+03 1.05847831e+03 1.06059890e+03
 1.08937027e+03 1.09104639e+03 1.09460165e+03 1.10207551e+03
 1.12954599e+03 1.15502131e+03 1.18826955e+03 1.19954910e+03
 1.22861920e+03 1.24197839e+03 1.27439743e+03 1.28550385e+03
 1.30392567e+03 1.31291985e+03 1.34111543e+03 1.34846060e+03
 1.36210729e+03 1.37829965e+03 1.38950142e+03 1.39696153e+03
 1.40864006e+03 1.43660051e+03 1.43681726e+03 1.43697477e+03
 1.42884163e+03 1.42539089e+03 1.42563645e+03 1.42553273e+03
 1.42555070e+03 1.42567198e+03 1.43427844e+03 1.43305925e+03
 1.43462599e+03 1.43569959e+03 1.43541130e+03 1.43682324e+03
 1.43653446e+03 1.43653446e+03 1.43653446e+03 1.43653446e+03
 1.43653446e+03 1.43653446e+03 1.43653446e+03 1.43653446e+03
 1.43653446e+03 1.43653446e+03 1.41282404e+03 1.30363810e+03
 1.25229551e+03 1.25208593e+03 1.19255834e+03 1.19236720e+03
 1.20870063e+03 1.24160758e+03 1.28005786e+03 1.38358935e+03
 1.31962917e+03 1.27603014e+03 1.24858522e+03 1.20918168e+03
 1.18348876e+03 1.14394251e+03 1.11790572e+03 1.10877302e+03
 1.09963531e+03 1.09942248e+03 1.09942248e+03 1.09942248e+03
 1.09942248e+03 1.09942248e+03 1.09942248e+03 1.09942248e+03
 1.09942248e+03 1.09942248e+03 1.09942248e+03 1.09942248e+03
 1.09942248e+03 1.09942248e+03 1.09942248e+03 1.09942248e+03
 1.09942248e+03 1.16393809e+03 1.13670526e+03 1.24771507e+03
 1.36330271e+03 1.49663218e+03 1.72712343e+03 1.96005581e+03
 2.29530102e+03 2.50575488e+03 2.72609431e+03 2.89243413e+03
 3.01264458e+03 3.09221764e+03 3.12992996e+03 3.12927314e+03
 3.12927314e+03 3.12927314e+03 3.12927314e+03 3.12927314e+03
 3.12927314e+03 3.12927314e+03 3.12927314e+03 3.12927314e+03
 3.14425772e+03 3.21292650e+03 3.07858374e+03 3.02959973e+03
 2.97473333e+03 2.86764792e+03 2.82166503e+03 2.78521914e+03
 2.75969351e+03 2.74667106e+03 2.74613160e+03 2.74613160e+03
 2.74613160e+03 2.74613160e+03 2.74613160e+03 2.74613160e+03
 2.74613160e+03 2.74613160e+03 2.58249518e+03 2.58210904e+03
 2.58210904e+03 2.58210904e+03 2.58210904e+03 2.58210904e+03
 2.58210904e+03 2.58210904e+03 2.58210904e+03 2.58210904e+03
 2.58210904e+03 2.58210904e+03 2.58210904e+03 2.58210904e+03
 2.58210904e+03 2.58210904e+03 2.58210904e+03 2.58210904e+03
 2.58210904e+03 2.55352161e+03 2.61751622e+03 2.61706520e+03
 2.62173512e+03 2.66841258e+03 2.65734798e+03 2.66042004e+03
 2.65988498e+03 2.65988498e+03 2.65988498e+03 2.65988498e+03
 2.65988498e+03 2.65988498e+03 2.65988498e+03 2.65988498e+03
 2.65988498e+03 2.65988498e+03 2.65988498e+03 2.65988498e+03
 2.65988498e+03 2.65988498e+03 2.65988498e+03 2.65988498e+03
 2.65988498e+03 2.65988498e+03 2.65988498e+03 2.65988498e+03
 2.65988498e+03 2.54854797e+03 2.54812680e+03 2.42650493e+03
 1.98777297e+03 1.60577121e+03 1.16452450e+03 6.93172219e+02
 1.37216059e+03 1.86024864e+03 3.02989342e+03 4.13436150e+03
 5.21158261e+03 3.98686404e+03 5.65952843e+03 7.32664867e+03
 8.79226439e+03 1.01621968e+04 1.15183115e+04 1.27691315e+04
 1.30259977e+04 1.41407104e+04 1.52075327e+04 1.61740250e+04
 1.70730731e+04 1.78640286e+04 1.86725733e+04 1.94210841e+04
 2.03052647e+04 2.09661759e+04 2.16271942e+04 2.15376789e+04
 2.17730636e+04 2.19009012e+04 2.18964143e+04 2.18964143e+04
 2.18964143e+04 2.18964143e+04 2.19565801e+04 2.20681179e+04
 2.22220272e+04 2.24122093e+04 2.26556757e+04 2.31157076e+04
 2.31872058e+04 2.30036995e+04 2.28537871e+04 2.28493318e+04
 2.28493318e+04 2.28493318e+04 2.28493318e+04 2.28493318e+04
 2.27402542e+04 2.27357888e+04 2.27357888e+04 2.27197198e+04
 2.26824103e+04 2.26233074e+04 2.27452865e+04 2.25331779e+04
 2.25288363e+04 2.24946190e+04 2.24293942e+04 2.18139811e+04
 2.16552385e+04 2.15384537e+04 2.14612539e+04 2.14195336e+04
 2.13430487e+04 2.12299964e+04 2.16331514e+04 2.17036461e+04
 2.20390596e+04 2.28156051e+04 2.36872082e+04 2.35618274e+04
 2.34030564e+04 2.34703827e+04 2.34656302e+04 2.34656302e+04
 2.34656302e+04 2.34656302e+04 2.34656302e+04 2.34656302e+04
 2.34656302e+04 2.34656302e+04 2.34656302e+04 2.34656302e+04
 2.34656302e+04 2.34656302e+04 2.34656302e+04 2.34656302e+04
 2.34656302e+04 2.24047084e+04 1.51679117e+04 2.04163059e+04
 2.50855437e+04 4.70439965e+04 4.16186894e+04 4.02644996e+04
 4.07840588e+04 4.19771223e+04 5.20572661e+04 4.94396977e+04
 4.86066012e+04 4.87388284e+04 5.39512204e+04 5.19087119e+04
 5.16513338e+04 3.91676178e+04 4.50836483e+04 1.23634808e+04
 4.00107080e+04 5.47054739e+04 4.59639962e+04 6.46715843e+04
 1.02015277e+05 1.45873903e+05 1.96072372e+05 2.36449877e+05
 2.82325076e+05 3.12747062e+05 3.53440295e+05 4.00325886e+05
 4.23163259e+05 4.48523260e+05 4.71396563e+05 4.53349061e+05
 4.42148725e+05 4.26341716e+05 4.29382253e+05 4.29293868e+05
 4.29293868e+05 4.29293868e+05 4.29293868e+05 4.29293868e+05
 4.29293868e+05 4.29293868e+05 4.29293868e+05 4.29293868e+05
 4.29293868e+05 4.29293868e+05 4.29293868e+05 4.29293868e+05
 4.29293868e+05 4.29293868e+05 4.29293868e+05 4.29293868e+05
 4.29293868e+05 4.29293868e+05 4.29293868e+05 4.29293868e+05
 4.29293868e+05 4.24445953e+05 4.14528045e+05 4.00451620e+05
 3.86856987e+05 3.77872518e+05 3.76667559e+05 3.76593119e+05
 3.76593119e+05 3.76593119e+05 3.76593119e+05 3.76593119e+05
 3.76593119e+05 3.76593119e+05 3.76593119e+05 3.76593119e+05
 3.76593119e+05 3.76593119e+05 3.76593119e+05 3.87467892e+05
 4.06074568e+05 4.29966320e+05 4.23159419e+05 3.30253779e+05
 6.87271802e+05 8.61203835e+05 9.17038607e+05 9.08937708e+05
 9.11554507e+05 9.11369926e+05 9.11369926e+05 9.11369926e+05
 9.11369926e+05 9.11369926e+05 9.11369926e+05 9.11369926e+05
 9.11369926e+05 9.26812648e+05 9.53511336e+05 9.98738009e+05
 1.04184591e+06 1.01528219e+06 1.01510015e+06 1.01510015e+06
 1.01510015e+06 1.01510015e+06 1.01510015e+06 1.01510015e+06
 1.01510015e+06 1.01510015e+06 1.01510015e+06 1.01510015e+06
 1.01510015e+06 1.01510015e+06 1.01510015e+06 1.01510015e+06
 9.29037131e+05 9.28919971e+05 9.28919971e+05 1.02569189e+06
 9.77878812e+05 1.23275911e+06 1.37841011e+06 1.52605315e+06
 1.66864173e+06 1.77090346e+06 1.67103656e+06 1.02149475e+06
 1.47573680e+06 1.62708337e+06 1.93763015e+06 2.20198402e+06
 2.40445653e+06 2.57935631e+06 2.71323931e+06 2.82551042e+06
 2.89845446e+06 2.94954808e+06 3.00142066e+06 3.24028252e+06
 3.17840783e+06 2.80001798e+06 3.11236440e+06 3.22073694e+06
 3.28902698e+06 3.33887337e+06 3.21737543e+06 2.94407800e+06
 2.87018674e+06 2.88211980e+06 2.93422711e+06 1.08209964e+06
 2.09383231e+06 7.48358988e+05 1.47613580e+06 2.41156822e+06
 2.32881348e+06 3.92688641e+06 7.40307577e+06 3.21206990e+06
 2.94723788e+06 3.32860984e+06 4.47880053e+06 3.37121015e+06
 3.30863709e+06 4.87931011e+06 3.64016064e+06 3.50272496e+06
 5.95334105e+06 6.05877412e+06 7.90149225e+06 1.22505779e+07
 1.32277444e+07 1.28465429e+07 1.35283547e+07 1.37102035e+07
 1.44575567e+07 1.53417858e+07 1.52742183e+07 1.62767035e+07
 1.68545245e+07 1.68974958e+07 1.71025080e+07 1.70989234e+07
 1.70989234e+07 1.70989234e+07 1.70989234e+07 1.70989234e+07
 1.70989234e+07 1.70989234e+07 1.70989234e+07 1.74458801e+07
 1.64505793e+07 1.60081469e+07 1.43805527e+07 1.27018787e+07
 1.25491102e+07 1.20114200e+07 1.13719128e+07 8.89692448e+06
 8.39691785e+06 8.23851834e+06 7.99450857e+06 7.49834923e+06
 7.43327287e+06 7.43183707e+06 7.43183707e+06 7.43183707e+06
 7.43183707e+06 7.43183707e+06 7.43183707e+06 7.43183707e+06
 7.43183707e+06 7.43183707e+06 7.43183707e+06 7.43183707e+06
 7.43183707e+06 7.43183707e+06 7.43183707e+06 7.43183707e+06
 7.43183707e+06 7.31767573e+06 7.31630204e+06 7.38722240e+06
 6.29382470e+06 7.20543422e+06 6.20652257e+06 9.13581814e+06
 1.08970773e+07 1.16103234e+07 1.22404010e+07 1.20070969e+07
 1.22263988e+07 1.23394529e+07 1.23368919e+07 1.31574794e+07
 1.31541889e+07 1.31541889e+07 1.31541889e+07 1.31541889e+07
 1.31541889e+07 1.31541889e+07 1.31541889e+07 1.31541889e+07
 1.31541889e+07 1.31541889e+07 1.31541889e+07 1.31541889e+07
 1.31541889e+07 1.31541889e+07 1.31431986e+07 1.31405761e+07
 1.31405761e+07 1.31405761e+07 1.31405761e+07 1.31640010e+07
 1.32344452e+07 1.30585581e+07 1.31991843e+07 1.26873084e+07
 1.26851777e+07 1.24842935e+07 1.64585821e+07 1.34516268e+07
 1.63399864e+07 1.10968318e+07 1.20079624e+07 1.28566200e+07
 1.37188189e+07 1.63951071e+07 1.74288679e+07 2.28074434e+07
 2.49524060e+07 2.54699338e+07 1.75038841e+07 1.96782380e+07
 3.06979996e+07 4.06586656e+07 4.01593875e+07 4.50357822e+07
 4.74173549e+07 4.95997774e+07 5.47100273e+07 5.29215151e+07
 5.73242516e+07 5.54303697e+07 5.39479174e+07 5.27868790e+07
 4.84892490e+07 5.06843560e+07 5.03769321e+07 6.32230506e+07
 7.85302083e+07 8.00016003e+07 8.00001772e+07 8.18708751e+07
 8.16950014e+07 6.54283915e+07 6.54156659e+07 6.49497723e+07
 6.10867477e+07 5.03617503e+07 5.62209811e+07 4.50415892e+07
 6.10543001e+07 6.67189083e+07 7.36220744e+07 8.01762287e+07
 8.64959887e+07 9.47765817e+07 1.00580659e+08 1.06240541e+08
 1.07307435e+08 1.16807520e+08 1.22431322e+08 1.26719141e+08
 1.29779365e+08 1.31694882e+08 1.32596957e+08 1.32569689e+08
 1.32569689e+08 1.32569689e+08 1.32569689e+08 1.32569689e+08
 1.32569689e+08 1.33126004e+08 1.33098907e+08 1.33745545e+08
 1.33718252e+08 1.34193562e+08 1.35048259e+08 1.36130586e+08
 1.36833451e+08 1.37140955e+08 1.37113253e+08 1.37384088e+08
 1.37356367e+08 1.37626122e+08 1.37598353e+08 1.37598353e+08
 1.37598353e+08 1.37598353e+08 1.37598353e+08 1.37598353e+08
 1.37598353e+08 1.37598353e+08 1.37688495e+08 1.37903685e+08
 1.38075612e+08 1.37114800e+08 1.37257760e+08 1.37145834e+08
 1.37246252e+08 1.36420538e+08 1.36421928e+08 1.36394615e+08
 1.36586594e+08 1.36690941e+08 1.38412134e+08 1.35946050e+08
 1.34123683e+08 1.31817832e+08 1.31955322e+08 1.33174479e+08
 1.30286909e+08 1.29540470e+08 1.28545721e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.28520782e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.28520782e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.28520782e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.28520782e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.28520782e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.28520782e+08 1.28520782e+08
 1.28520782e+08 1.28520782e+08 1.26770273e+08 1.26746293e+08
 1.24967866e+08 1.21723796e+08 1.16361995e+08 1.13291345e+08
 1.23333842e+08 1.16078102e+08 1.09196337e+08 1.01070844e+08
 9.54782933e+07 9.02859955e+07 8.51677208e+07 8.06367105e+07
 7.73505356e+07 7.44789335e+07 7.34261675e+07 7.10509094e+07
 6.23674734e+07 6.02908388e+07 5.64036722e+07 5.49710943e+07
 5.38766161e+07 5.29916880e+07 5.48684662e+07 5.05313003e+07
 5.81821793e+07 6.09860719e+07 6.78846350e+07 7.41463715e+07
 8.14124111e+07 8.63075327e+07 9.10568523e+07 1.07691822e+08
 1.34656504e+08 1.59717185e+08 1.87635350e+08 2.06865431e+08
 2.25190921e+08 2.42318423e+08 2.56533561e+08 2.96317377e+08
 2.96064701e+08 3.07607084e+08 3.22608195e+08 3.29329486e+08
 3.29258170e+08 3.29258170e+08 3.29258170e+08 3.29258170e+08
 3.29258170e+08 3.29258170e+08 3.29258170e+08 3.29258170e+08
 3.29258170e+08 3.29258170e+08 3.29258170e+08 3.29258170e+08
 3.29258170e+08 3.29258170e+08 3.29258170e+08 3.30130469e+08
 3.30063679e+08 3.31979339e+08 3.29726821e+08 3.24133249e+08
 3.17843237e+08 3.13549276e+08 3.13489941e+08 3.13489941e+08
 3.13328578e+08 3.13265979e+08 3.13015508e+08 3.12953043e+08
 3.12953043e+08 3.12953043e+08 3.12647588e+08 3.12585241e+08
 3.11613030e+08 3.10930486e+08 3.09156863e+08 3.14526375e+08
 3.18352594e+08 3.22903932e+08 3.26237340e+08 3.28332927e+08
 3.31527786e+08 3.30068802e+08 3.24568110e+08 3.28149776e+08
 3.36412040e+08 3.39326298e+08 3.41765781e+08 3.45529368e+08
 3.50754550e+08 3.51129621e+08 3.51059022e+08 3.51059022e+08
 3.51059022e+08 3.51059022e+08 3.51059022e+08 3.51059022e+08
 3.51059022e+08 3.51059022e+08 3.51059022e+08 3.51059022e+08
 3.51059022e+08 3.51059022e+08 3.51059022e+08 3.51059022e+08
 3.51059022e+08 3.51059022e+08 3.51059022e+08 3.51059022e+08
 3.51034145e+08 3.48759342e+08 3.43258629e+08 3.32079872e+08
 3.26666374e+08 3.06682360e+08 2.86539180e+08 3.00827083e+08
 3.00493606e+08 2.97350017e+08 2.99044951e+08 3.00427459e+08
 3.02372013e+08 2.90650510e+08 2.99064851e+08 3.04062708e+08
 3.17613845e+08]",0,DQN
2.1606373101404857,0.9869948469133709,3160.6373101404856,696,2.0521048690376325,0.55375,"[ 1000.          1000.94796294  1006.95544502  1041.78437431
   970.27490939  1045.66585837   956.47331039   968.68106739
   958.32317572   967.31061035   977.79523268  1290.50848655
  1398.57879762  1419.88252965  1371.99986683  1389.0836515
  1452.11690853  1750.19143776  2027.3064338   1939.93038421
  2141.16852773  2485.09468319  2680.79724852  2695.17496078
  3001.52603481  3299.64735733  3333.5046873   3933.19315787
  4411.93247148  4777.20432186  4840.6961135   5025.4570894
  5543.43626403  5942.8454236   6025.17734546  6245.58586426
  6359.77702035  6536.15427783  6636.97541674  6589.6932425
  7073.85999296  7350.15558302  7304.01155999  7383.5835607
  7956.32891361  8306.68955451  8332.69827049  8484.39356554
  8760.72534441  9023.45411443  9427.53308798  9173.36391853
  8900.59083539  8828.43593095  9122.63531229  9291.27202397
  9502.81411626  9711.07404615  9745.5025267   9839.73415208
 10331.69302497 10536.10652454 10846.99856711 11340.47575873
 11410.56299977 11632.49227096 12130.90763464 12320.47006622
 12500.14008564 12845.99978949 12868.85971973 12945.45700278
 12656.32983111 12922.81620165 12440.1754984  12505.47080006
 12855.41643491 13061.06265361 13029.85170449 13118.42449426
 13192.45691676 13360.69749962 13408.32983754 13001.6731617
 13333.00729396 12919.74036177 12771.73908874 12642.76251879
 12318.28721488 11678.68550997 11278.91447195 10678.80008801
 10477.74262082 10239.24598969 10080.3829131   9910.78075197
  9306.44560508  9176.56782209  9054.85821157  8736.55416621
  8624.39913862  8413.66894171  8306.02667601  8341.67223275
  8226.6670337   8127.37220185  8036.51898272  7946.72668437
  7871.45047331  7640.96780657  7279.83783189  6930.42834292
  6547.14105098  6110.21439833  5773.5313278   5442.80558919
  5005.16262456  4697.33483087  4379.07462639  3999.01836625
  3655.9402606   3386.70004781  3134.37424892  2885.61504364
  2652.73930908  2427.21290402  2211.72425234  1966.17783896
  1770.1351307   1579.43444881  1392.5387607   1055.94331251
   877.42615682   710.32840945   546.12332788   468.14642432
   432.33373381   407.11685934   510.44863418   584.37945629
   320.05238412  1307.69885483  1142.51917008  1243.83933541
  1778.52080115  2057.11935044  1748.71427215  1830.58667801
  1887.32690083  2172.27388249  2314.99523307  2438.44801657
  1938.1607123   2431.81262887  2526.02295806  2667.05031223
  2266.36495855  2291.42220907  2154.33176477  2302.41701011
  2317.36009153  2349.3882688   2460.86209613  2363.27506718
  2424.54139212  2720.54211181  2836.57335695  2555.63737962
  2597.94769205  2608.89570924  2198.19244133  2223.03533532
  2005.79511109  2566.47057187  2588.09860174  2626.70438507
  2675.42118295  2991.64923175  3035.34230931  2993.00129838
  2889.8995487   2772.22039509  2748.6919449   2737.08048641
  2718.05270228  2595.70666389  2515.5106221   2437.41068531
  2237.52789127  2492.85251852  2853.46158201  3165.87088991
  3471.33893181  3791.31164109  4097.32736875  4378.66632503
  4642.01375086  4835.56736421  5083.78981443  5312.53941267
  5528.37996461  5739.57499781  6031.06883122  6186.90144207
  6512.87499703  6469.83652828  6647.89842009  6816.38696901
  6971.98049635  7128.86606998  7271.69520418  7338.77875304
  7379.28001121  7513.94482211  7236.47770513  7271.9403478
  7215.38458703  7254.02394915  7289.98725108  7375.48803598
  7413.46027341  7487.36717787  7517.41969268  7820.97191968
  7842.82756736  7858.94127927  7874.83968881  8067.8206007
  8409.53737604  8547.04936859  8557.00491047  8565.63706849
  8567.95642238  8565.98564792  8564.03200313  8559.75900368
  8560.05701608  8571.67093354  8534.71387726  8505.23746653
  8581.54119372  8589.11638772  8593.55863689  8309.74479864
  8318.29704906  8315.77927853  8319.32523176  8316.39250285
  8316.46614266  8318.08419156  7857.14926904  7862.64201495
  7871.47694442  7430.04617397  7693.42300075  7938.00752601
  8125.45170071  8374.70759633  8541.41363959  8688.45869513
  8811.91213616  8921.32663016  9014.74992074  9219.59952767
  9787.12590857  9809.15911309  9889.46857486  9921.43051549
  9884.96512097  9917.64237011  9817.0140498   9681.58627664
  9778.83200314  9927.88394596  9966.52625668  9538.06720579
  8995.66669654  8606.01021545  8336.75032576  8233.94273443
  8555.32242762  8579.99079085  8063.35560831  7512.56711015
  7161.56691597  6740.56901188  6991.30956783  6947.75135291
  6549.93274735  6085.72540046  5740.36888202  5118.12526291
  4773.95246161  4885.34605115  4568.65440769  4610.78174986
  4515.11644464  4512.00868133  4407.0950875   4381.8055377
  4787.90850993  4702.9516941   4624.72818427  4511.22494444
  4205.08725176  4353.64620556  4235.42882437  4337.54713336
  4891.4905208   4572.24479143  4706.25954246  4699.94256359
  4756.84177672  5182.70779081  5245.22301607  5148.77057598
  4841.39706127  5156.21668501  5166.1829963   5786.42942414
  5885.28683644  5613.66180932  5873.57422108  5845.41548332
  6018.74951186  6564.44686262  6915.73639629  6843.54084702
  7401.09096853  7436.22515084  7779.6811264   8133.46404238
  8279.84876891  8567.83188409  8619.53832729  9248.17725201
  9484.55599944  9583.75835042 10061.36630039 10471.89400567
 10729.63806592 10900.07107633 11359.66451449 11473.85601043
 11617.34963448 12395.47284655 12664.61946231 12823.46891449
 12464.69505883 12760.60904685 12957.1526578  12462.09057934
 12655.47390367 12676.121193   13093.64524946 13041.15952723
 12694.11879855 12979.60062561 13376.68858855 13558.81307349
 13379.45373637 13587.85000827 13489.71388309 13848.24634629
 14030.68578395 14138.44024706 14370.58820781 14380.06678536
 14389.02048946 14329.4579976  14782.62587003 15124.19474018
 14688.59826098 14879.74613164 14954.05921183 14820.40521903
 14789.69558035 15236.37163545 15370.90650786 15707.53897898
 15726.25915205 16274.47492787 16466.85508991 16547.8019172
 16165.59303078 16428.53766981 16289.88418876 16347.33575787
 16756.99774723 16790.78842773 16646.68291785 17040.1216259
 16954.58969481 17103.48498795 17008.46567511 17067.28924259
 16386.72047584 16270.7611295  15993.55282878 16308.57043278
 16715.56987504 16864.4665619  16428.38820484 16027.03084932
 15643.84631562 15247.49538615 14926.86202936 14589.84963894
 14346.25096113 14112.96292835 13803.66453324 13511.01549554
 13245.96141242 12984.96857382 12729.73214148 12485.38900355
 12286.3055949  12062.81592795 11941.18702856 11724.01534942
 11518.69986949 11320.85654794 11131.97009192 10948.07900805
 10770.93045435 10695.56139707 10532.007108   10769.23629184
 10344.79055408 10639.13986082 10037.50050044  9361.14718256
  8730.28352128  8081.41741311  7670.0200619   7035.37720465
  6860.12036256  6685.69470953  6516.5318225   6363.39200556
  6198.99093327  6030.13786237  5861.77526607  5705.93105115
  5702.75703076  5553.89114941  5468.8326623   5663.30232569
  5373.50343221  5340.33525946  4755.0985      4297.92176758
  3366.70696359  2706.19343362  2270.59984685  1783.21958262
  1360.96031228  1273.48219434  1117.81403697   589.15783451
   270.12338514   284.86869966   222.43344058   244.75533296
   279.08616579   223.80694884   340.81734075   380.70618542
   324.265654     378.44110026   412.07795873   435.25609793
   455.47775215   465.17098583   675.47463292   464.33038279
   477.90609941   501.84555864   438.4589005    490.13307736
   521.53931899   725.55292001   921.43823618  1112.08727839
  1291.90821253  1475.84980697  1638.77310182  1795.56569143
  2017.16534534  2293.20002106  2437.09484135  2632.23637022
  2731.12333273  2650.51341066  2886.7159697   3060.03045467
  3247.0072269   3433.10356785  3733.92268115  3678.57316328
  3508.73906592  3862.46604735  4097.47721654  4573.18022221
  4965.5517211   5198.90197755  5457.80149697  5289.73310772
  5236.96392239  5443.04689971  5735.58514544  6157.76760183
  6194.88902838  6523.56997898  6748.72641644  6903.3094612
  6924.45540444  7468.87046593  7918.27832624  7985.77833359
  8708.95322454  8803.50450219  8770.00467395  8830.84553172
  9192.86679597  9635.90737796 10026.80560547 10189.82003325
 10139.77345885 10591.86824275 11105.04894423 11521.17843709
 11790.87983211 11954.4635243  12131.66012729 12294.61166327
 12420.66550491 12512.85193083 12797.86047655 12840.325195
 12867.70212064 12901.19370348 12889.17365974 12864.87105703
 12745.04783948 12699.19678626 12639.91351995 12585.57080057
 12566.87249354 12547.16637031 12457.51681999 12488.16359435
 12497.48883378 12511.86541363 12481.67266375 12297.00732381
 12244.13167103 12170.32827659 12092.53913909 11885.68913137
 11796.51201    11721.6375844  11775.70706884 11863.26710844
 11769.89842176 11932.61888027 11810.80625166 11688.5644206
 11583.05049038 11470.80586527 11365.07262792 11265.61851937
 11163.71275593 11060.39787147 10957.13752205 10858.64269806
 10759.03173068 10614.28991846 10518.68711213 10426.99909867
 10332.06127578 10116.68236195 10018.82803054 10059.11211489
  9962.37637958  9873.10158603  9778.26804784  9634.95265759
  9247.82683677  8735.71634057  8095.89788379  7946.27463094
  8011.10952863  7985.51181083  8145.9320817   8082.0936113
  8128.76584676  8242.81518687  8312.06227832  8456.30976327
  8658.25113922  8901.72571656  9731.18929534  8935.10148914
  8411.9064909   7942.41197421  7944.03130808  7525.76179952
  6976.27809512  6755.23977763  6386.26644453  5684.22650946
  6065.3081923   5654.22683384  5046.96245597  4500.6237424
  4007.65531363  3357.62267384  3583.17523322  3102.36297189
  3545.6316067   3178.05461907  2729.00047259  2473.75196639
  2074.67533098  2438.48451065  2586.88581501  2187.99808091
  1625.28194651  1527.6900528   1224.22522314  1509.29006528
  1372.46310413  1205.39489967   641.05272695   831.98794515
   647.86159984   500.78357372   469.54159478   495.10300979
   420.89451671   456.88550447   545.84099158   483.65151088
   463.73205102   459.61080012   460.43409145   464.22857433
   468.61465546   495.4583459    542.89606453   515.75725155
   661.68566199   795.16923869   768.01594504   720.72659126
   778.54242486   762.17680948   746.62053385   735.13854659
   722.2387545    828.675022     936.94830719   706.7989239
   951.58993377  1206.59766199  1494.00846671  1635.48842831
  1765.7682798   2086.65892987  2135.67934544  2253.16102424
  2351.67665282  2462.08862698  2506.16879891  2785.26545226
  3043.83540815  3287.61923534  3502.17550081  3209.91242206
  3436.65678386  3722.31025982  3870.43471318  4000.52491961
  4106.39313195  4202.02731816  4366.2942585   4435.00593002
  4538.54291233  4604.82006406  4526.05255145  4508.25791093
  4536.80018283  4369.66369141  4700.8488597   4381.64538324
  4329.67240768  4099.97143483  3738.68999048  3349.15178127
  3337.84412876  3163.96442978  3061.50245411  3132.71314575
  2945.14249564  2794.03084568  2023.9878701   1371.68737615
   853.87865859  1089.4784949    662.794207     767.47322786
  1361.21787553  1216.20376928   371.61294706   378.34542233
   484.05770291  1021.33697903  2024.18066132  2964.54142594
  3870.46563629  4541.95435008  5378.10047189  5930.74369135
  6823.50122922  7531.89790709  8393.75278517  9040.7972016
  9751.49489606 10332.21327021 10870.21833138 11332.39152403
 11819.36335144 12253.35436817 12692.88208993 13102.54468793
 13529.48023029 13699.73429326 13595.27592433 14020.15902919
 14590.06554692 15154.64914769 15881.54730895 16177.65475652
 16570.89019308 16405.95994737 16681.68555539 17449.02105429
 18020.07910222 18388.19644534 18681.14011738 18901.91253527
 18598.03138448 18594.84650861 19443.74530728 18658.86708636
 16943.00556376 14971.7111147  13706.89571351 12258.59165106
 11524.78483905 10579.45036879 11802.68210408  9465.38750004
  7424.91763375  6606.96866324  6051.25139445  4358.23530661
  2464.2780381   1569.33074809  1396.67668235  1132.54551042
  1245.96633136  1646.51345432  2114.99245368  1890.18695771
  1851.54726146  2204.70211154  2010.53052209  1789.59125321
  1950.01483226  1662.83925236  1665.06535106  2939.69667702
  3564.32361266  1770.7613225   1852.09045133  1474.76417644
  2020.05713108  4677.46848889  2405.09900901  1980.1018172
  2888.91087954  1477.96308361   897.38372349  1299.23096536
   897.38372349  1916.93644616  2600.70963836  3034.64709768
  3160.63731014]",1,DQN
